datetime,bin1,bin2,bin3,bin4
2024-11-11 17:56:44,33.864,3.041,0.196,0.0
2024-11-11 17:56:45,33.604,2.986,0.189,0.0
2024-11-11 17:56:46,33.372,2.952,0.193,0.0
2024-11-11 17:56:47,33.222,2.899,0.185,0.0
2024-11-11 17:56:48,33.107,2.898,0.179,0.0
2024-11-11 17:56:49,32.945,2.923,0.183,0.0
2024-11-11 17:56:50,32.805,2.906,0.187,0.0
2024-11-11 17:56:51,32.558,2.915,0.2,0.0
2024-11-11 17:56:52,,,,
2024-11-11 17:56:53,32.324,2.942,0.203,0.0
2024-11-11 17:56:54,32.208,2.93,0.196,0.0
2024-11-11 17:56:55,32.025,2.889,0.191,0.0
2024-11-11 17:56:56,31.839,2.892,0.185,0.0
2024-11-11 17:56:57,31.801,2.888,0.18,0.0
2024-11-11 17:56:58,31.712,2.871,0.175,0.0
2024-11-11 17:56:59,31.634,2.835,0.178,0.0
2024-11-11 17:57:00,31.598,2.863,0.174,0.0
2024-11-11 17:57:01,31.538,2.859,0.169,0.0
2024-11-11 17:57:02,31.411,2.852,0.165,0.0
2024-11-11 17:57:03,31.339,2.82,0.175,0.0
2024-11-11 17:57:04,31.177,2.821,0.178,0.0
2024-11-11 17:57:05,31.069,2.819,0.174,0.0
2024-11-11 17:57:06,31.012,2.834,0.183,0.0
2024-11-11 17:57:07,30.961,2.811,0.186,0.0
2024-11-11 17:57:08,30.84,2.806,0.188,0.0
2024-11-11 17:57:09,30.746,2.795,0.184,0.0
2024-11-11 17:57:10,30.655,2.797,0.186,0.0
2024-11-11 17:57:11,30.573,2.801,0.189,0.0
2024-11-11 17:57:12,30.486,2.796,0.185,0.0
2024-11-11 17:57:13,30.383,2.783,0.187,0.0
2024-11-11 17:57:14,30.237,2.782,0.189,0.0
2024-11-11 17:57:15,30.15,2.798,0.185,0.0
2024-11-11 17:57:16,30.116,2.777,0.182,0.0
2024-11-11 17:57:17,29.995,2.787,0.184,0.0
2024-11-11 17:57:18,29.894,2.817,0.186,0.0
2024-11-11 17:57:19,29.718,2.873,0.185,0.0
2024-11-11 17:57:20,29.606,2.88,0.187,0.0
2024-11-11 17:57:21,21.722,3.171,0.883,0.0
2024-11-11 17:57:22,21.319,3.775,0.442,0.0
2024-11-11 17:57:23,21.76,3.826,0.491,0.0
2024-11-11 17:57:24,21.607,3.889,0.662,0.0
2024-11-11 17:57:25,21.699,3.624,0.765,0.0
2024-11-11 17:57:26,21.876,3.826,0.687,0.0
2024-11-11 17:57:27,22.248,3.754,0.631,0.0
2024-11-11 17:57:28,21.866,3.643,0.589,0.0
2024-11-11 17:57:29,21.837,3.524,0.556,0.0
2024-11-11 17:57:30,22.078,3.428,0.53,0.0
2024-11-11 17:57:31,22.453,3.309,0.482,0.0
2024-11-11 17:57:32,22.747,3.322,0.442,0.0
2024-11-11 17:57:33,22.624,3.299,0.408,0.0
2024-11-11 17:57:34,22.691,3.29,0.421,0.0
2024-11-11 17:57:35,22.833,3.242,0.432,0.0
2024-11-11 17:57:36,23.166,3.247,0.405,0.0
2024-11-11 17:57:37,23.433,3.26,0.416,0.0
2024-11-11 17:57:38,23.492,3.205,0.393,0.0
2024-11-11 17:57:39,23.514,3.195,0.403,0.0
2024-11-11 17:57:40,23.7,3.202,0.412,0.0
2024-11-11 17:57:41,23.589,3.114,0.407,0.0
2024-11-11 17:57:42,23.776,3.069,0.415,0.0
2024-11-11 17:57:43,23.857,3.047,0.41,0.0
2024-11-11 17:57:44,23.802,3.014,0.405,0.0
2024-11-11 17:57:45,23.787,3.033,0.4,0.0
2024-11-11 17:57:46,23.81,3.009,0.385,0.0
2024-11-11 17:57:47,23.715,2.998,0.371,0.0
2024-11-11 17:57:48,23.627,2.988,0.368,0.0
2024-11-11 17:57:49,23.677,2.963,0.355,0.0
2024-11-11 17:57:50,23.707,2.92,0.363,0.0
2024-11-11 17:57:51,23.777,2.933,0.361,0.0
2024-11-11 17:57:52,23.727,2.888,0.35,0.0
2024-11-11 17:57:53,23.708,2.874,0.339,0.0
2024-11-11 17:57:54,23.724,2.887,0.338,0.0
2024-11-11 17:57:55,23.736,2.882,0.328,0.0
2024-11-11 17:57:56,23.734,2.878,0.319,0.0
2024-11-11 17:57:57,23.714,2.865,0.318,0.0
2024-11-11 17:57:58,23.767,2.853,0.31,0.0
2024-11-11 17:57:59,23.75,2.85,0.317,0.0
2024-11-11 17:58:00,23.826,2.862,0.309,0.0
2024-11-11 17:58:01,23.946,2.84,0.309,0.0
2024-11-11 17:58:02,23.97,2.837,0.301,0.0
2024-11-11 17:58:03,23.998,2.82,0.301,0.0
2024-11-11 17:58:04,23.959,2.797,0.294,0.0
2024-11-11 17:58:05,23.899,2.769,0.288,0.0
2024-11-11 17:58:06,23.884,2.748,0.282,0.0
2024-11-11 17:58:07,23.889,2.712,0.288,0.0
2024-11-11 17:58:08,23.887,2.69,0.282,0.0
2024-11-11 17:58:09,23.841,2.675,0.276,0.0
2024-11-11 17:58:10,23.847,2.649,0.277,0.0
2024-11-11 17:58:11,23.798,2.641,0.271,0.0
2024-11-11 17:58:12,23.787,2.622,0.266,0.0
2024-11-11 17:58:13,23.796,2.613,0.261,0.0
2024-11-11 17:58:14,23.791,2.573,0.256,0.0
2024-11-11 17:58:15,23.774,2.562,0.252,0.0
2024-11-11 17:58:16,23.801,2.54,0.247,0.0
2024-11-11 17:58:17,23.737,2.541,0.243,0.0
2024-11-11 17:58:18,23.743,2.541,0.249,0.0
2024-11-11 17:58:19,23.719,2.539,0.245,0.0
2024-11-11 17:58:20,23.743,2.535,0.24,0.0
2024-11-11 17:58:21,25.056,1.661,0.294,0.0
2024-11-11 17:58:22,24.078,2.114,0.294,0.0
2024-11-11 17:58:23,24.021,1.963,0.491,0.0
2024-11-11 17:58:24,23.733,2.303,0.368,0.0
2024-11-11 17:58:25,23.63,2.356,0.294,0.0
2024-11-11 17:58:26,23.714,2.215,0.294,0.0
2024-11-11 17:58:27,23.528,2.265,0.294,0.0
2024-11-11 17:58:28,23.531,2.284,0.258,0.0
2024-11-11 17:58:29,23.253,2.248,0.262,0.0
2024-11-11 17:58:30,23.18,2.22,0.236,0.0
2024-11-11 17:58:31,23.016,2.238,0.268,0.0
2024-11-11 17:58:32,23.148,2.152,0.245,0.0
2024-11-11 17:58:33,23.25,2.161,0.272,0.0
2024-11-11 17:58:34,23.1,2.146,0.273,0.0
2024-11-11 17:58:35,22.893,2.164,0.275,0.0
2024-11-11 17:58:36,22.798,2.123,0.258,0.0
2024-11-11 17:58:37,22.626,2.15,0.242,0.0
2024-11-11 17:58:38,22.486,2.122,0.245,0.0
2024-11-11 17:58:39,22.355,2.074,0.248,0.0
2024-11-11 17:58:40,22.404,2.084,0.265,0.0
2024-11-11 17:58:41,22.217,2.071,0.252,0.0
2024-11-11 17:58:42,22.252,2.059,0.241,0.0
2024-11-11 17:58:43,22.119,2.055,0.23,0.0
2024-11-11 17:58:44,22.203,2.051,0.221,0.0
2024-11-11 17:58:45,,,,
2024-11-11 17:58:46,22.17,2.017,0.259,0.0
2024-11-11 17:58:47,22.232,2.004,0.249,0.0
2024-11-11 17:58:48,22.273,2.036,0.251,0.0
2024-11-11 17:58:49,22.393,2.028,0.252,0.0
2024-11-11 17:58:50,22.409,2.01,0.254,0.0
2024-11-11 17:58:51,22.44,2.033,0.255,0.0
2024-11-11 17:58:52,22.387,2.056,0.247,0.0
2024-11-11 17:58:53,22.449,2.086,0.248,0.0
2024-11-11 17:58:54,22.563,2.105,0.241,0.0
2024-11-11 17:58:55,22.728,2.105,0.234,0.0
2024-11-11 17:58:56,22.755,2.097,0.236,0.0
2024-11-11 17:58:57,22.809,2.118,0.237,0.0
2024-11-11 17:58:58,22.901,2.163,0.247,0.0
2024-11-11 17:58:59,22.849,2.186,0.256,0.0
2024-11-11 17:59:00,22.932,2.172,0.249,0.0
2024-11-11 17:59:01,22.899,2.152,0.25,0.0
2024-11-11 17:59:02,22.853,2.173,0.258,0.0
2024-11-11 17:59:03,22.925,2.2,0.259,0.0
2024-11-11 17:59:04,23.001,2.205,0.26,0.0
2024-11-11 17:59:05,23.095,2.234,0.261,0.0
2024-11-11 17:59:06,23.154,2.248,0.255,0.0
2024-11-11 17:59:07,23.31,2.249,0.256,0.0
2024-11-11 17:59:08,23.565,2.312,0.264,0.0
2024-11-11 17:59:09,23.629,2.348,0.258,0.0
2024-11-11 17:59:10,23.712,2.374,0.253,0.0
2024-11-11 17:59:11,23.757,2.387,0.248,0.0
2024-11-11 17:59:12,23.842,2.396,0.243,0.0
2024-11-11 17:59:13,23.904,2.416,0.244,0.0
2024-11-11 17:59:14,24.015,2.422,0.24,0.0
2024-11-11 17:59:15,24.008,2.422,0.236,0.0
2024-11-11 17:59:16,24.085,2.435,0.242,0.0
2024-11-11 17:59:17,24.187,2.456,0.243,0.0
2024-11-11 17:59:18,24.2,2.492,0.239,0.0
2024-11-11 17:59:19,24.277,2.519,0.24,0.0
2024-11-11 17:59:20,24.29,2.527,0.236,0.0
2024-11-11 17:59:21,30.127,4.23,0.295,0.0
2024-11-11 17:59:22,29.319,3.777,0.147,0.0
2024-11-11 17:59:23,27.823,4.18,0.098,0.0
2024-11-11 17:59:24,27.421,4.041,0.074,0.0
2024-11-11 17:59:25,27.363,3.928,0.118,0.0
2024-11-11 17:59:26,26.787,3.877,0.098,0.0
2024-11-11 17:59:27,26.688,3.82,0.126,0.0
2024-11-11 17:59:28,26.485,3.928,0.184,0.0
2024-11-11 17:59:29,26.608,3.911,0.229,0.0
2024-11-11 17:59:30,26.499,3.761,0.236,0.0
2024-11-11 17:59:31,26.535,3.68,0.214,0.0
2024-11-11 17:59:32,26.69,3.638,0.27,0.0
2024-11-11 17:59:33,26.848,3.602,0.249,0.0
2024-11-11 17:59:34,26.531,3.528,0.231,0.0
2024-11-11 17:59:35,26.479,3.414,0.216,0.0
2024-11-11 17:59:36,26.304,3.351,0.221,0.0
2024-11-11 17:59:37,26.271,3.296,0.225,0.0
2024-11-11 17:59:38,26.191,3.256,0.245,0.0
2024-11-11 17:59:39,26.137,3.259,0.232,0.0
2024-11-11 17:59:40,26.066,3.285,0.221,0.0
2024-11-11 17:59:41,26.04,3.23,0.21,0.0
2024-11-11 17:59:42,26.173,3.22,0.214,0.0
2024-11-11 17:59:43,26.06,3.225,0.205,0.0
2024-11-11 17:59:44,26.234,3.203,0.209,0.0
2024-11-11 17:59:45,26.32,3.208,0.2,0.0
2024-11-11 17:59:46,26.422,3.155,0.193,0.0
2024-11-11 17:59:47,26.449,3.194,0.196,0.0
2024-11-11 17:59:48,26.526,3.167,0.2,0.0
2024-11-11 17:59:49,26.674,3.167,0.203,0.0
2024-11-11 17:59:50,26.762,3.147,0.196,0.0
2024-11-11 17:59:51,26.886,3.143,0.199,0.0
2024-11-11 17:59:52,26.915,3.125,0.202,0.0
2024-11-11 17:59:53,26.939,3.135,0.205,0.0
2024-11-11 17:59:54,26.978,3.101,0.199,0.0
2024-11-11 17:59:55,27.042,3.107,0.194,0.0
2024-11-11 17:59:56,27.083,3.084,0.196,0.0
2024-11-11 17:59:57,27.112,3.103,0.199,0.0
2024-11-11 17:59:58,27.058,3.101,0.194,0.0
2024-11-11 17:59:59,27.024,3.11,0.189,0.0
2024-11-11 18:00:00,27.021,3.1,0.191,0.0
2024-11-11 18:00:01,26.982,3.124,0.187,0.0
2024-11-11 18:00:02,27.029,3.133,0.196,0.0
2024-11-11 18:00:03,27.0,3.137,0.199,0.0
2024-11-11 18:00:04,26.976,3.145,0.201,0.0
2024-11-11 18:00:05,26.947,3.169,0.203,0.0
2024-11-11 18:00:06,26.931,3.189,0.198,0.0
2024-11-11 18:00:07,26.935,3.207,0.207,0.0
2024-11-11 18:00:08,26.953,3.219,0.202,0.0
2024-11-11 18:00:09,26.966,3.228,0.204,0.0
2024-11-11 18:00:10,26.972,3.266,0.2,0.0
2024-11-11 18:00:11,26.962,3.276,0.196,0.0
2024-11-11 18:00:12,26.936,3.251,0.198,0.0
2024-11-11 18:00:13,26.944,3.258,0.2,0.0
2024-11-11 18:00:14,26.948,3.267,0.196,0.0
2024-11-11 18:00:15,26.98,3.252,0.198,0.0
2024-11-11 18:00:16,26.901,3.269,0.195,0.0
2024-11-11 18:00:17,26.901,3.275,0.191,0.0
2024-11-11 18:00:18,26.936,3.266,0.188,0.0
2024-11-11 18:00:19,26.967,3.246,0.185,0.0
2024-11-11 18:00:20,26.985,3.26,0.191,0.0
2024-11-11 18:00:21,25.519,2.417,0.0,0.0
2024-11-11 18:00:22,27.303,2.795,0.147,0.0
2024-11-11 18:00:23,27.553,3.575,0.098,0.0
2024-11-11 18:00:24,27.995,4.003,0.147,0.0
2024-11-11 18:00:25,28.33,3.958,0.177,0.0
2024-11-11 18:00:26,28.456,3.827,0.147,0.0
2024-11-11 18:00:27,28.119,3.755,0.126,0.0
2024-11-11 18:00:28,27.981,3.852,0.147,0.0
2024-11-11 18:00:29,27.746,3.928,0.164,0.0
2024-11-11 18:00:30,,,,
2024-11-11 18:00:31,27.65,3.852,0.147,0.0
2024-11-11 18:00:32,27.833,3.845,0.187,0.0
2024-11-11 18:00:33,27.967,3.802,0.196,0.0
2024-11-11 18:00:34,28.292,3.661,0.204,0.0
2024-11-11 18:00:35,28.39,3.604,0.189,0.0
2024-11-11 18:00:36,28.406,3.565,0.236,0.0
2024-11-11 18:00:37,28.434,3.512,0.221,0.0
2024-11-11 18:00:38,28.561,3.519,0.225,0.0
2024-11-11 18:00:39,28.686,3.5,0.213,0.0
2024-11-11 18:00:40,28.865,3.435,0.202,0.0
2024-11-11 18:00:41,28.887,3.429,0.206,0.0
2024-11-11 18:00:42,28.853,3.432,0.196,0.0
2024-11-11 18:00:43,29.021,3.454,0.214,0.0
2024-11-11 18:00:44,28.964,3.455,0.218,0.0
2024-11-11 18:00:45,28.988,3.487,0.221,0.0
2024-11-11 18:00:46,28.841,3.539,0.204,0.0
2024-11-11 18:00:47,28.897,3.542,0.196,0.0
2024-11-11 18:00:48,28.953,3.518,0.189,0.0
2024-11-11 18:00:49,28.962,3.506,0.193,0.0
2024-11-11 18:00:50,29.047,3.525,0.196,0.0
2024-11-11 18:00:51,29.141,3.509,0.219,0.0
2024-11-11 18:00:52,29.025,3.531,0.221,0.0
2024-11-11 18:00:53,29.051,3.548,0.223,0.0
2024-11-11 18:00:54,29.262,3.608,0.234,0.0
2024-11-11 18:00:55,29.468,3.622,0.261,0.0
2024-11-11 18:00:56,29.589,3.605,0.27,0.0
2024-11-11 18:00:57,29.628,3.601,0.271,0.0
2024-11-11 18:00:58,29.602,3.602,0.271,0.0
2024-11-11 18:00:59,29.589,3.572,0.279,0.0
2024-11-11 18:01:00,29.614,3.588,0.287,0.0
2024-11-11 18:01:01,29.663,3.604,0.287,0.0
2024-11-11 18:01:02,29.649,3.615,0.281,0.0
2024-11-11 18:01:03,29.596,3.644,0.274,0.0
2024-11-11 18:01:04,29.592,3.647,0.268,0.0
2024-11-11 18:01:05,29.614,3.649,0.268,0.0
2024-11-11 18:01:06,29.6,3.705,0.275,0.0
2024-11-11 18:01:07,29.595,3.69,0.276,0.0
2024-11-11 18:01:08,29.589,3.689,0.276,0.0
2024-11-11 18:01:09,29.609,3.672,0.277,0.0
2024-11-11 18:01:10,29.613,3.671,0.271,0.0
2024-11-11 18:01:11,29.557,3.676,0.271,0.0
2024-11-11 18:01:12,29.606,3.649,0.266,0.0
2024-11-11 18:01:13,29.542,3.643,0.261,0.0
2024-11-11 18:01:14,29.544,3.632,0.267,0.0
2024-11-11 18:01:15,29.458,3.626,0.268,0.0
2024-11-11 18:01:16,29.474,3.639,0.273,0.0
2024-11-11 18:01:17,29.512,3.645,0.274,0.0
2024-11-11 18:01:18,29.485,3.644,0.295,0.0
2024-11-11 18:01:19,29.484,3.649,0.295,0.0
2024-11-11 18:01:20,29.449,3.654,0.295,0.0
2024-11-11 18:01:21,30.815,2.266,0.0,0.0
2024-11-11 18:01:22,30.527,2.568,0.0,0.0
2024-11-11 18:01:23,30.354,2.87,0.098,0.0
2024-11-11 18:01:24,30.413,3.135,0.147,0.0
2024-11-11 18:01:25,30.448,3.415,0.118,0.0
2024-11-11 18:01:26,30.759,3.475,0.098,0.0
2024-11-11 18:01:27,30.948,3.453,0.084,0.0
2024-11-11 18:01:28,30.946,3.437,0.074,0.0
2024-11-11 18:01:29,31.341,3.475,0.098,0.0
2024-11-11 18:01:30,31.75,3.596,0.177,0.0
2024-11-11 18:01:31,31.676,3.75,0.214,0.0
2024-11-11 18:01:32,31.499,3.828,0.245,0.0
2024-11-11 18:01:33,31.509,3.836,0.249,0.0
2024-11-11 18:01:34,31.295,3.831,0.252,0.0
2024-11-11 18:01:35,31.608,3.888,0.295,0.0
2024-11-11 18:01:36,31.343,3.872,0.276,0.0
2024-11-11 18:01:37,31.441,3.875,0.277,0.0
2024-11-11 18:01:38,31.502,3.887,0.262,0.0
2024-11-11 18:01:39,31.303,3.889,0.264,0.0
2024-11-11 18:01:40,31.146,3.868,0.265,0.0
2024-11-11 18:01:41,31.07,3.864,0.252,0.0
2024-11-11 18:01:42,31.022,3.874,0.241,0.0
2024-11-11 18:01:43,30.983,3.869,0.231,0.0
2024-11-11 18:01:44,30.938,3.859,0.221,0.0
2024-11-11 18:01:45,31.007,3.88,0.236,0.0
2024-11-11 18:01:46,31.079,3.847,0.227,0.0
2024-11-11 18:01:47,31.167,3.884,0.218,0.0
2024-11-11 18:01:48,31.348,3.891,0.21,0.0
2024-11-11 18:01:49,31.39,3.856,0.203,0.0
2024-11-11 18:01:50,31.466,3.818,0.216,0.0
2024-11-11 18:01:51,31.427,3.846,0.209,0.0
2024-11-11 18:01:52,31.469,3.867,0.203,0.0
2024-11-11 18:01:53,31.477,3.869,0.196,0.0
2024-11-11 18:01:54,31.475,3.889,0.191,0.0
2024-11-11 18:01:55,31.515,3.885,0.185,0.0
2024-11-11 18:01:56,31.618,3.878,0.188,0.0
2024-11-11 18:01:57,31.667,3.884,0.183,0.0
2024-11-11 18:01:58,31.751,3.909,0.178,0.0
2024-11-11 18:01:59,31.792,3.925,0.189,0.0
2024-11-11 18:02:00,31.843,3.932,0.191,0.0
2024-11-11 18:02:01,31.958,3.925,0.187,0.0
2024-11-11 18:02:02,32.096,3.914,0.182,0.0
2024-11-11 18:02:03,32.302,3.925,0.185,0.0
2024-11-11 18:02:04,32.499,3.939,0.194,0.0
2024-11-11 18:02:05,32.786,3.939,0.19,0.0
2024-11-11 18:02:06,33.042,3.932,0.192,0.0
2024-11-11 18:02:07,33.281,3.935,0.194,0.0
2024-11-11 18:02:08,33.47,3.935,0.19,0.0
2024-11-11 18:02:09,33.571,3.898,0.198,0.0
2024-11-11 18:02:10,33.647,3.887,0.2,0.0
2024-11-11 18:02:11,33.766,3.879,0.202,0.0
2024-11-11 18:02:12,33.904,3.906,0.198,0.0
2024-11-11 18:02:13,34.044,3.912,0.195,0.0
2024-11-11 18:02:14,34.172,3.907,0.202,0.0
2024-11-11 18:02:15,34.236,3.896,0.198,0.0
2024-11-11 18:02:16,34.278,3.891,0.21,0.0
2024-11-11 18:02:17,34.28,3.919,0.212,0.0
2024-11-11 18:02:18,34.306,3.927,0.213,0.0
2024-11-11 18:02:19,34.28,3.939,0.22,0.0
2024-11-11 18:02:20,,,,
2024-11-11 18:02:21,34.234,3.959,0.216,0.0
2024-11-11 18:02:22,31.51,4.231,0.295,0.0
2024-11-11 18:02:23,31.74,3.778,0.295,0.0
2024-11-11 18:02:24,32.2,3.526,0.295,0.0
2024-11-11 18:02:25,31.652,3.475,0.221,0.0
2024-11-11 18:02:26,32.407,3.596,0.177,0.0
2024-11-11 18:02:27,31.681,3.551,0.147,0.0
2024-11-11 18:02:28,31.689,3.605,0.21,0.0
2024-11-11 18:02:29,31.35,3.494,0.258,0.0
2024-11-11 18:02:30,31.162,3.458,0.295,0.0
2024-11-11 18:02:31,30.725,3.551,0.295,0.0
2024-11-11 18:02:32,30.68,3.461,0.268,0.0
2024-11-11 18:02:33,30.836,3.374,0.344,0.0
2024-11-11 18:02:34,30.639,3.359,0.317,0.0
2024-11-11 18:02:35,30.586,3.389,0.316,0.0
2024-11-11 18:02:36,30.678,3.425,0.334,0.0
2024-11-11 18:02:37,30.68,3.381,0.331,0.0
2024-11-11 18:02:38,30.796,3.359,0.312,0.0
2024-11-11 18:02:39,31.034,3.332,0.311,0.0
2024-11-11 18:02:40,31.386,3.332,0.326,0.0
2024-11-11 18:02:41,31.537,3.415,0.324,0.0
2024-11-11 18:02:42,31.875,3.516,0.321,0.0
2024-11-11 18:02:43,32.059,3.541,0.333,0.0
2024-11-11 18:02:44,32.05,3.557,0.331,0.0
2024-11-11 18:02:45,32.162,3.524,0.318,0.0
2024-11-11 18:02:46,32.452,3.51,0.317,0.0
2024-11-11 18:02:47,32.686,3.52,0.316,0.0
2024-11-11 18:02:48,32.837,3.535,0.305,0.0
2024-11-11 18:02:49,32.978,3.517,0.335,0.0
2024-11-11 18:02:50,33.094,3.511,0.324,0.0
2024-11-11 18:02:51,33.21,3.476,0.342,0.0
2024-11-11 18:02:52,33.272,3.48,0.341,0.0
2024-11-11 18:02:53,33.24,3.466,0.33,0.0
2024-11-11 18:02:54,33.253,3.453,0.321,0.0
2024-11-11 18:02:55,33.378,3.445,0.32,0.0
2024-11-11 18:02:56,33.444,3.463,0.311,0.0
2024-11-11 18:02:57,33.464,3.443,0.303,0.0
2024-11-11 18:02:58,33.506,3.452,0.295,0.0
2024-11-11 18:02:59,33.505,3.472,0.295,0.0
2024-11-11 18:03:00,33.533,3.506,0.302,0.0
2024-11-11 18:03:01,33.529,3.49,0.295,0.0
2024-11-11 18:03:02,33.524,3.504,0.288,0.0
2024-11-11 18:03:03,33.429,3.511,0.295,0.0
2024-11-11 18:03:04,33.394,3.517,0.295,0.0
2024-11-11 18:03:05,33.349,3.529,0.295,0.0
2024-11-11 18:03:06,33.342,3.505,0.301,0.0
2024-11-11 18:03:07,33.322,3.495,0.301,0.0
2024-11-11 18:03:08,33.306,3.504,0.295,0.0
2024-11-11 18:03:09,33.319,3.506,0.289,0.0
2024-11-11 18:03:10,33.384,3.497,0.289,0.0
2024-11-11 18:03:11,33.356,3.49,0.295,0.0
2024-11-11 18:03:12,33.307,3.522,0.3,0.0
2024-11-11 18:03:13,33.323,3.533,0.311,0.0
2024-11-11 18:03:14,33.315,3.546,0.311,0.0
2024-11-11 18:03:15,33.341,3.572,0.305,0.0
2024-11-11 18:03:16,33.335,3.586,0.305,0.0
2024-11-11 18:03:17,33.4,3.614,0.31,0.0
2024-11-11 18:03:18,33.392,3.609,0.32,0.0
2024-11-11 18:03:19,33.373,3.637,0.34,0.0
2024-11-11 18:03:20,33.4,3.647,0.334,0.0
2024-11-11 18:03:21,35.08,4.383,0.295,0.0
2024-11-11 18:03:22,35.657,4.156,0.442,0.0
2024-11-11 18:03:23,35.082,3.98,0.491,0.0
2024-11-11 18:03:24,34.967,4.194,0.516,0.0
2024-11-11 18:03:25,34.436,4.141,0.471,0.0
2024-11-11 18:03:26,34.621,4.232,0.442,0.0
2024-11-11 18:03:27,34.671,4.275,0.505,0.0
2024-11-11 18:03:28,35.039,4.175,0.516,0.0
2024-11-11 18:03:29,35.249,4.114,0.524,0.0
2024-11-11 18:03:30,35.509,4.126,0.53,0.0
2024-11-11 18:03:31,35.48,4.067,0.536,0.0
2024-11-11 18:03:32,35.246,4.106,0.516,0.0
2024-11-11 18:03:33,35.295,4.092,0.499,0.0
2024-11-11 18:03:34,35.601,4.102,0.484,0.0
2024-11-11 18:03:35,35.674,4.051,0.471,0.0
2024-11-11 18:03:36,35.636,3.986,0.46,0.0
2024-11-11 18:03:37,35.794,4.001,0.468,0.0
2024-11-11 18:03:38,35.998,4.014,0.458,0.0
2024-11-11 18:03:39,36.162,4.041,0.434,0.0
2024-11-11 18:03:40,36.332,4.051,0.413,0.0
2024-11-11 18:03:41,36.459,4.038,0.407,0.0
2024-11-11 18:03:42,36.826,4.047,0.388,0.0
2024-11-11 18:03:43,37.217,4.061,0.372,0.0
2024-11-11 18:03:44,37.219,4.132,0.393,0.0
2024-11-11 18:03:45,37.341,4.13,0.389,0.0
2024-11-11 18:03:46,37.378,4.122,0.374,0.0
2024-11-11 18:03:47,37.413,4.104,0.371,0.0
2024-11-11 18:03:48,37.527,4.092,0.368,0.0
2024-11-11 18:03:49,38.178,4.071,0.366,0.0
2024-11-11 18:03:50,38.759,4.051,0.383,0.0
2024-11-11 18:03:51,38.945,4.028,0.38,0.0
2024-11-11 18:03:52,39.07,4.058,0.368,0.0
2024-11-11 18:03:53,39.085,4.091,0.366,0.0
2024-11-11 18:03:54,39.106,4.073,0.355,0.0
2024-11-11 18:03:55,39.258,4.017,0.354,0.0
2024-11-11 18:03:56,39.273,4.027,0.344,0.0
2024-11-11 18:03:57,39.437,4.02,0.335,0.0
2024-11-11 18:03:58,39.471,3.998,0.333,0.0
2024-11-11 18:03:59,39.468,3.973,0.34,0.0
2024-11-11 18:04:00,39.479,3.976,0.346,0.0
2024-11-11 18:04:01,39.428,3.96,0.338,0.0
2024-11-11 18:04:02,39.401,3.956,0.33,0.0
2024-11-11 18:04:03,39.397,3.973,0.336,0.0
2024-11-11 18:04:04,39.47,3.958,0.328,0.0
2024-11-11 18:04:05,39.48,3.967,0.327,0.0
2024-11-11 18:04:06,39.474,3.967,0.32,0.0
2024-11-11 18:04:07,39.609,3.972,0.314,0.0
2024-11-11 18:04:08,39.656,3.959,0.307,0.0
2024-11-11 18:04:09,39.657,3.964,0.307,0.0
2024-11-11 18:04:10,39.729,3.961,0.307,0.0
2024-11-11 18:04:11,39.821,3.957,0.306,0.0
2024-11-11 18:04:12,39.854,3.936,0.306,0.0
2024-11-11 18:04:13,39.86,3.953,0.3,0.0
2024-11-11 18:04:14,39.859,3.933,0.295,0.0
2024-11-11 18:04:15,,,,
2024-11-11 18:04:16,39.839,3.908,0.295,0.0
2024-11-11 18:04:17,39.886,3.895,0.305,0.0
2024-11-11 18:04:18,39.896,3.907,0.305,0.0
2024-11-11 18:04:19,39.901,3.917,0.305,0.0
2024-11-11 18:04:20,39.94,3.887,0.3,0.0
2024-11-11 18:04:21,39.967,3.878,0.295,0.0
2024-11-11 18:04:22,45.686,3.327,0.0,0.0
2024-11-11 18:04:23,43.379,3.704,0.0,0.0
2024-11-11 18:04:24,44.303,3.73,0.098,0.0
2024-11-11 18:04:25,43.87,3.515,0.074,0.0
2024-11-11 18:04:26,44.533,3.689,0.059,0.0
2024-11-11 18:04:27,44.168,3.578,0.049,0.0
2024-11-11 18:04:28,43.413,3.693,0.126,0.0
2024-11-11 18:04:29,43.15,3.704,0.184,0.0
2024-11-11 18:04:30,42.765,3.713,0.196,0.0
2024-11-11 18:04:31,42.631,3.598,0.177,0.0
2024-11-11 18:04:32,42.331,3.573,0.188,0.0
2024-11-11 18:04:33,42.573,3.616,0.196,0.0
2024-11-11 18:04:34,42.474,3.628,0.274,0.0
2024-11-11 18:04:35,42.489,3.679,0.295,0.0
2024-11-11 18:04:36,42.812,3.742,0.295,0.0
2024-11-11 18:04:37,42.947,3.682,0.277,0.0
2024-11-11 18:04:38,42.97,3.687,0.278,0.0
2024-11-11 18:04:39,42.78,3.692,0.279,0.0
2024-11-11 18:04:40,42.856,3.666,0.295,0.0
2024-11-11 18:04:41,43.078,3.672,0.281,0.0
2024-11-11 18:04:42,43.056,3.732,0.308,0.0
2024-11-11 18:04:43,43.115,3.727,0.32,0.0
2024-11-11 18:04:44,43.27,3.729,0.344,0.0
2024-11-11 18:04:45,43.265,3.786,0.342,0.0
2024-11-11 18:04:46,43.203,3.762,0.329,0.0
2024-11-11 18:04:47,43.201,3.78,0.317,0.0
