Datetime,CO2_1,CO2_2,CO2_3,CO2_4
2024-11-11 17:49:44,-50.0,-0.023923834999999997,50.652132,102.07567
2024-11-11 17:49:45,-50.0,-0.023910143000000002,50.652132,102.07567
2024-11-11 17:49:46,-50.0,-0.0236726185,50.652132,102.07567
2024-11-11 17:49:47,-50.0,-0.02347416,50.652132,102.07567
2024-11-11 17:49:48,-50.0,-0.0234338815,50.652132,102.07567
2024-11-11 17:49:49,-50.0,-0.023230414999999997,50.652132,102.07567
2024-11-11 17:49:50,-50.0,-0.0231832295,50.652132,102.07567
2024-11-11 17:49:51,-50.0,-0.023189215,50.652132,102.07567
2024-11-11 17:49:52,-50.0,-0.0226904625,50.652132,102.08929
2024-11-11 17:49:53,-50.0,-0.0220618205,50.652132,102.08929
2024-11-11 17:49:54,-50.0,-0.0214256745,50.652132,102.08929
2024-11-11 17:49:55,-50.0,-0.0207904775,50.652132,102.08929
2024-11-11 17:49:56,-50.0,-0.020324257,50.652132,102.10293
2024-11-11 17:49:57,-50.0,-0.019668975499999998,50.652132,102.10293
2024-11-11 17:49:58,-50.0,-0.019289278,50.652132,102.10293
2024-11-11 17:49:59,-50.0,-0.0191136695,50.652132,102.10293
2024-11-11 17:50:00,-50.0,-0.019458902,50.652132,102.10293
2024-11-11 17:50:01,-50.0,-0.019930942,50.652132,102.10293
2024-11-11 17:50:02,-50.0,-0.020684479,50.652132,102.10293
2024-11-11 17:50:03,-50.0,-0.0211198325,50.652132,102.10293
2024-11-11 17:50:04,-50.0,-0.020730334000000003,50.652132,102.10293
2024-11-11 17:50:05,-50.0,-0.019244795000000002,50.652132,102.10293
2024-11-11 17:50:06,-50.0,-0.017512015,50.652132,102.10293
2024-11-11 17:50:07,-50.0,-0.01585892,50.652132,102.10293
2024-11-11 17:50:08,-50.0,-0.014866283000000001,50.652132,102.10293
2024-11-11 17:50:09,-50.0,-0.0144885965,50.652132,102.10293
2024-11-11 17:50:10,-50.0,-0.014530383000000001,50.652132,102.10293
2024-11-11 17:50:11,-50.0,-0.0144167075,50.652132,102.10293
2024-11-11 17:50:12,-50.0,-0.0148173025,50.652132,102.10293
2024-11-11 17:50:13,-50.0,-0.015296689499999998,50.652132,102.09611000000001
2024-11-11 17:50:14,-50.0,-0.016092459,50.652132,102.08929
2024-11-11 17:50:15,-50.0,-0.0172102335,50.652132,102.08929
2024-11-11 17:50:16,-50.0,-0.018818374,50.652132,102.08929
2024-11-11 17:50:17,-50.0,-0.020528251499999997,50.652132,102.08929
2024-11-11 17:50:18,-50.0,-0.0219291945,50.652132,102.08929
2024-11-11 17:50:19,-50.0,-0.022692303,50.652132,102.08929
2024-11-11 17:50:20,-50.0,-0.023439663,50.652132,102.08929
2024-11-11 17:50:21,-50.0,-0.0247351725,50.652132,102.08929
2024-11-11 17:50:22,-50.0,-0.0262838465,50.652132,102.08929
2024-11-11 17:50:23,-50.0,-0.0272100335,50.652132,102.08929
2024-11-11 17:50:24,-50.0,-0.0274341805,50.652132,102.08929
2024-11-11 17:50:25,-50.0,-0.027070897,50.652132,102.08929
2024-11-11 17:50:26,-50.0,-0.0268755085,50.652132,102.08929
2024-11-11 17:50:27,-50.0,-0.0267717425,50.652132,102.08929
2024-11-11 17:50:28,-50.0,-0.0267643195,50.652132,102.08929
2024-11-11 17:50:29,-50.0,-0.0266514105,50.652132,102.08929
2024-11-11 17:50:30,-50.0,-0.026613044500000002,50.652132,102.08929
2024-11-11 17:50:31,-50.0,-0.0265915315,50.652132,102.08929
2024-11-11 17:50:32,-50.0,-0.0269267515,50.652132,102.07567
2024-11-11 17:50:33,-50.0,-0.0268874035,50.652132,102.07567
2024-11-11 17:50:34,-50.0,-0.027135401,50.652132,102.07567
2024-11-11 17:50:35,-50.0,-0.0276926075,50.652132,102.07567
2024-11-11 17:50:36,-50.0,-0.027976314000000002,50.652132,102.08248
2024-11-11 17:50:37,-50.0,-0.028339646,50.652132,102.08929
2024-11-11 17:50:38,-50.0,-0.0287543755,50.652132,102.08929
2024-11-11 17:50:39,-50.0,-0.0292467305,50.652132,102.08929
2024-11-11 17:50:40,-50.0,-0.029570339,50.652132,102.08929
2024-11-11 17:50:41,-50.0,-0.029849769,50.652132,102.07567
2024-11-11 17:50:42,-50.0,-0.030523053,50.652132,102.07567
2024-11-11 17:50:43,-50.0,-0.031141131500000002,50.652132,102.08248
2024-11-11 17:50:44,-50.0,-0.031933505,50.652132,102.08929
2024-11-11 17:50:45,-50.0,-0.032885972,50.652132,102.08929
2024-11-11 17:50:46,-50.0,-0.033727824,50.652132,102.08929
2024-11-11 17:50:47,-50.0,-0.033932790500000004,50.652132,102.08929
2024-11-11 17:50:48,-50.0,-0.033829418,50.652132,102.08929
2024-11-11 17:50:49,-50.0,-0.033760366,50.652132,102.08929
2024-11-11 17:50:50,-50.0,-0.033843443,50.652132,102.08929
2024-11-11 17:50:51,-50.0,-0.0343664535,50.652132,102.08929
2024-11-11 17:50:52,-50.0,-0.034707836500000006,50.652132,102.08929
2024-11-11 17:50:53,-50.0,-0.035168441,50.652132,102.08929
2024-11-11 17:50:54,-50.0,-0.0354862945,50.652132,102.08929
2024-11-11 17:50:55,-50.0,-0.036251895,50.652132,102.08929
2024-11-11 17:50:56,-50.0,-0.037081776,50.652132,102.07567
2024-11-11 17:50:57,-50.0,-0.037711751,50.652132,102.07567
2024-11-11 17:50:58,-50.0,-0.0381126705,50.652132,102.07567
2024-11-11 17:50:59,-50.0,-0.0381615385,50.652132,102.07567
2024-11-11 17:51:00,-50.0,-0.038632465500000004,50.652132,102.07567
2024-11-11 17:51:01,-50.0,-0.039376828,50.652132,102.07567
2024-11-11 17:51:02,-50.0,-0.039979693,50.652132,102.07567
2024-11-11 17:51:03,-50.0,-0.0405897255,50.652132,102.07567
2024-11-11 17:51:04,-50.0,-0.041092094999999995,50.652132,102.06885
2024-11-11 17:51:05,-50.0,-0.041061274499999995,50.652132,102.06203
2024-11-11 17:51:06,-50.0,-0.040626387,50.652132,102.06203
2024-11-11 17:51:07,-50.0,-0.040233279999999996,50.652132,102.06203
2024-11-11 17:51:08,-50.0,-0.0397016585,50.652132,102.07567
2024-11-11 17:51:09,-50.0,-0.039606181500000004,50.652132,102.07567
2024-11-11 17:51:10,-50.0,-0.039567266000000004,50.652132,102.07567
2024-11-11 17:51:11,-50.0,-0.0395420925,50.652132,102.07567
2024-11-11 17:51:12,-50.0,-0.039587731,50.652132,102.07567
2024-11-11 17:51:13,-50.0,-0.039624980000000004,50.652132,102.07567
2024-11-11 17:51:14,-50.0,-0.039811678,50.652132,102.07567
2024-11-11 17:51:15,-50.0,-0.0399462395,50.652132,102.07567
2024-11-11 17:51:16,-50.0,-0.040217260500000004,50.652132,102.07567
2024-11-11 17:51:17,-50.0,-0.0403470465,50.652132,102.07567
2024-11-11 17:51:18,-50.0,-0.0405349485,50.652132,102.07567
2024-11-11 17:51:19,-50.0,-0.040703129000000005,50.652132,102.07567
2024-11-11 17:51:20,-50.0,-0.041110589,50.652132,102.07567
2024-11-11 17:51:21,-50.0,-0.041572060499999994,50.652132,102.07567
2024-11-11 17:51:22,-50.0,-0.041795005499999996,50.652132,102.07567
2024-11-11 17:51:23,-50.0,-0.042048520500000006,50.652132,102.07567
2024-11-11 17:51:24,-50.0,-0.042096333,50.652132,102.07567
2024-11-11 17:51:25,-50.0,-0.042402496,50.652132,102.08248
2024-11-11 17:51:26,-50.0,-0.0426838965,50.652132,102.08929
2024-11-11 17:51:27,-50.0,-0.0431303715,50.652132,102.08929
2024-11-11 17:51:28,-50.0,-0.0435560865,50.652132,102.08929
2024-11-11 17:51:29,-50.0,-0.043946442,50.652132,102.10293
2024-11-11 17:51:30,-50.0,-0.044366552000000004,50.652132,102.10293
2024-11-11 17:51:31,-50.0,-0.04460277,50.652132,102.10293
2024-11-11 17:51:32,-50.0,-0.044857022499999996,50.652132,102.10293
2024-11-11 17:51:33,-50.0,-0.0446922675,50.652132,102.10293
2024-11-11 17:51:34,-50.0,-0.044848749,50.652132,102.10293
2024-11-11 17:51:35,-50.0,-0.044976617999999996,50.652132,102.11656
2024-11-11 17:51:36,-50.0,-0.045010155999999996,50.652132,102.11656
2024-11-11 17:51:37,-50.0,-0.045194275000000006,50.652132,102.10293
2024-11-11 17:51:38,-50.0,-0.045377403999999996,50.652132,102.10293
2024-11-11 17:51:39,-50.0,-0.0455833955,50.652132,102.10293
2024-11-11 17:51:40,-50.0,-0.045945563,50.652132,102.10293
2024-11-11 17:51:41,-50.0,-0.04630038,50.652132,102.11656
2024-11-11 17:51:42,-50.0,-0.046621351000000005,50.652132,102.11656
2024-11-11 17:51:43,-50.0,-0.046740920000000005,50.652132,102.11656
2024-11-11 17:51:44,-50.0,-0.0470898575,50.652132,102.10293
2024-11-11 17:51:45,-50.0,-0.047331721,50.652132,102.10293
2024-11-11 17:51:46,-50.0,-0.04720014,50.652132,102.10293
2024-11-11 17:51:47,-50.0,-0.0472248335,50.652132,102.10293
2024-11-11 17:51:48,-50.0,-0.047213174999999996,50.652132,102.10293
2024-11-11 17:51:49,-50.0,-0.0473315975,50.652132,102.09611000000001
2024-11-11 17:51:50,-50.0,-0.047298166,50.652132,102.08929
2024-11-11 17:51:51,-50.0,-0.047591254,50.652132,102.08929
2024-11-11 17:51:52,-50.0,-0.0476283615,50.652132,102.08929
2024-11-11 17:51:53,-50.0,-0.047650358000000004,50.652132,102.08929
2024-11-11 17:51:54,-50.0,-0.047805285,50.652132,102.08929
2024-11-11 17:51:55,-50.0,-0.047993242,50.652132,102.08929
2024-11-11 17:51:56,-50.0,-0.0484539315,50.652132,102.08929
2024-11-11 17:51:57,-50.0,-0.0487672105,50.652132,102.08929
2024-11-11 17:51:58,-50.0,-0.049112917500000006,50.652132,102.08248
2024-11-11 17:51:59,-50.0,-0.0497844335,50.652132,102.07567
2024-11-11 17:52:00,-50.0,-0.050251865,50.652132,102.07567
2024-11-11 17:52:01,-50.0,-0.0505777475,50.652132,102.07567
2024-11-11 17:52:02,-50.0,-0.05082555699999999,50.652132,102.07567
2024-11-11 17:52:03,-50.0,-0.050625021,50.652132,102.07567
2024-11-11 17:52:04,-50.0,-0.0503507255,50.652132,102.07567
2024-11-11 17:52:05,-50.0,-0.050502728999999996,50.652132,102.07567
2024-11-11 17:52:06,-50.0,-0.050667130500000004,50.652132,102.07567
2024-11-11 17:52:07,-50.0,-0.050897643,50.652132,102.07567
2024-11-11 17:52:08,-50.0,-0.051170439,50.652132,102.07567
2024-11-11 17:52:09,-50.0,-0.051431393,50.652132,102.07567
2024-11-11 17:52:10,-50.0,-0.0518963645,50.652132,102.07567
2024-11-11 17:52:11,-50.0,-0.0520519085,50.652132,102.07567
2024-11-11 17:52:12,-50.0,-0.052292000500000005,50.652132,102.07567
2024-11-11 17:52:13,-50.0,-0.052235938999999995,50.652132,102.07567
2024-11-11 17:52:14,-50.0,-0.0522018785,50.652132,102.07567
2024-11-11 17:52:15,-50.0,-0.0522476595,50.652132,102.07567
2024-11-11 17:52:16,-50.0,-0.052378332,50.652132,102.07567
2024-11-11 17:52:17,-50.0,-0.0525582215,50.652132,102.07567
2024-11-11 17:52:18,-50.0,-0.0527303,50.652132,102.07567
2024-11-11 17:52:19,-50.0,-0.053102082499999995,50.652132,102.07567
2024-11-11 17:52:20,-50.0,-0.0536133595,50.652132,102.07567
2024-11-11 17:52:21,-50.0,-0.0541225665,50.652132,102.06203
2024-11-11 17:52:22,-50.0,-0.0546373385,50.652132,102.06203
2024-11-11 17:52:23,-50.0,-0.0551143045,50.652132,102.06203
2024-11-11 17:52:24,-50.0,-0.055502872,50.652132,102.06203
2024-11-11 17:52:25,-50.0,-0.0559074445,50.652132,102.06203
2024-11-11 17:52:26,-50.0,-0.0561253615,50.652132,102.04839
2024-11-11 17:52:27,-50.0,-0.056327388,50.652132,102.04839
2024-11-11 17:52:28,-50.0,-0.0564477845,50.652132,102.04839
2024-11-11 17:52:29,-50.0,-0.05650649,50.652132,102.04839
2024-11-11 17:52:30,-50.0,-0.0565576165,50.652132,102.04839
2024-11-11 17:52:31,-50.0,-0.0567019365,50.652132,102.03477
2024-11-11 17:52:32,-50.0,-0.056805698,50.652132,102.03477
2024-11-11 17:52:33,-50.0,-0.0567703625,50.652132,102.03477
2024-11-11 17:52:34,-50.0,-0.056842582,50.652132,102.03477
2024-11-11 17:52:35,-50.0,-0.0567754215,50.652132,102.03477
2024-11-11 17:52:36,-50.0,-0.0567321005,50.652132,102.03477
2024-11-11 17:52:37,-50.0,-0.056857099,50.652132,102.02795
2024-11-11 17:52:38,-50.0,-0.0568943045,50.652132,102.02113
2024-11-11 17:52:39,-50.0,-0.057138218000000005,50.652132,102.02795
2024-11-11 17:52:40,-50.0,-0.0573667975,50.652132,102.02113
2024-11-11 17:52:41,-50.0,-0.057518372,50.652132,102.02113
2024-11-11 17:52:42,-50.0,-0.05763576,50.652132,102.02113
2024-11-11 17:52:43,-50.0,-0.057868864,50.652132,102.0075
2024-11-11 17:52:44,-50.0,-0.0577830665,50.652132,102.0075
2024-11-11 17:52:45,-50.0,-0.0579610965,50.652132,102.0075
2024-11-11 17:52:46,-50.0,-0.058218138,50.652132,102.0075
2024-11-11 17:52:47,-50.0,-0.058456394499999995,50.652132,102.0075
2024-11-11 17:52:48,-50.0,-0.0586705275,50.652132,101.99387
2024-11-11 17:52:49,-50.0,-0.058752024,50.652132,101.99387
2024-11-11 17:52:50,-50.0,-0.058865022,50.652132,102.0075
2024-11-11 17:52:51,-50.0,-0.058976902,50.652132,102.0075
2024-11-11 17:52:52,-50.0,-0.059344312499999996,50.652132,102.0075
2024-11-11 17:52:53,-50.0,-0.059372477,50.652132,102.0075
2024-11-11 17:52:54,-50.0,-0.059710640499999995,50.652132,102.014315
2024-11-11 17:52:55,-50.0,-0.0598346445,50.652132,102.02113
2024-11-11 17:52:56,-50.0,-0.060037151999999996,50.652132,102.02113
2024-11-11 17:52:57,-50.0,-0.060139934500000006,50.652132,102.02113
2024-11-11 17:52:58,-50.0,-0.06022294,50.652132,102.02113
2024-11-11 17:52:59,-50.0,-0.0604076955,50.652132,102.02113
2024-11-11 17:53:00,-50.0,-0.06063847,50.652132,102.02113
2024-11-11 17:53:01,-50.0,-0.0606232375,50.652132,102.02795
2024-11-11 17:53:02,-50.0,-0.0609555095,50.652132,102.03477
2024-11-11 17:53:03,-50.0,-0.0614068455,50.652132,102.03477
2024-11-11 17:53:04,-50.0,-0.0617418615,50.652132,102.03477
2024-11-11 17:53:05,-50.0,-0.062129347,50.652132,102.04839
2024-11-11 17:53:06,-50.0,-0.0626126025,50.652132,102.05520999999999
2024-11-11 17:53:07,-50.0,-0.0628748655,50.652132,102.06203
2024-11-11 17:53:08,-50.0,-0.06318048200000001,50.652132,102.07567
2024-11-11 17:53:09,-50.0,-0.063298728,50.652132,102.08248
2024-11-11 17:53:10,-50.0,-0.0634779255,50.652132,102.09611000000001
2024-11-11 17:53:11,-50.0,-0.06359979099999999,50.652132,102.10293
2024-11-11 17:53:12,-50.0,-0.0638248055,50.652132,102.11656
2024-11-11 17:53:13,-50.0,-0.064043154,50.652132,102.11656
2024-11-11 17:53:14,-50.0,-0.0642004555,50.652132,102.11656
2024-11-11 17:53:15,-50.0,-0.06441351349999999,50.652132,102.11656
2024-11-11 17:53:16,-50.0,-0.06453447100000001,50.652132,102.13019
2024-11-11 17:53:17,-50.0,-0.06461873,50.652132,102.13019
2024-11-11 17:53:18,-50.0,-0.06461752600000001,50.652132,102.13019
2024-11-11 17:53:19,-50.0,-0.064552199,50.652132,102.14383
2024-11-11 17:53:20,-50.0,-0.06452702,50.652132,102.14383
2024-11-11 17:53:21,-50.0,-0.0646046775,50.652132,102.14383
2024-11-11 17:53:22,-50.0,-0.064744088,50.652132,102.14383
2024-11-11 17:53:23,-50.0,-0.065030646,50.652132,102.14383
2024-11-11 17:53:24,-50.0,-0.065388481,50.652132,102.14383
2024-11-11 17:53:25,-50.0,-0.06554566049999999,50.652132,102.14383
2024-11-11 17:53:26,-50.0,-0.0656989975,50.652132,102.14383
2024-11-11 17:53:27,-50.0,-0.065782146,50.652132,102.14383
2024-11-11 17:53:28,-50.0,-0.065889377,50.652132,102.14383
2024-11-11 17:53:29,-50.0,-0.0658652395,50.652132,102.14383
2024-11-11 17:53:30,-50.0,-0.066086692,50.652132,102.14383
2024-11-11 17:53:31,-50.0,-0.065937774,50.652132,102.14383
2024-11-11 17:53:32,-50.0,-0.0658771605,50.652132,102.14383
2024-11-11 17:53:33,-50.0,-0.06579344449999999,50.652132,102.14383
2024-11-11 17:53:34,-50.0,-0.065752844,50.652132,102.14383
2024-11-11 17:53:35,-50.0,-0.065776934,50.652132,102.14383
2024-11-11 17:53:36,-50.0,-0.0656470485,50.652132,102.14383
2024-11-11 17:53:37,-50.0,-0.06563420249999999,50.652132,102.14383
2024-11-11 17:53:38,-50.0,-0.0653999515,50.652132,102.14383
2024-11-11 17:53:39,-50.0,-0.065178651,50.652132,102.14383
2024-11-11 17:53:40,-50.0,-0.0652507945,50.652132,102.14383
2024-11-11 17:53:41,-50.0,-0.06482202000000001,50.652132,102.14383
2024-11-11 17:53:42,-50.0,-0.06448109099999999,50.652132,102.14383
2024-11-11 17:53:43,-50.0,-0.0641036005,50.652132,102.13019
2024-11-11 17:53:44,-50.0,-0.0637518135,50.652132,102.13019
2024-11-11 17:53:45,-50.0,-0.0638058445,50.652132,102.13019
2024-11-11 17:53:46,-50.0,-0.06365051499999999,50.652132,102.13019
2024-11-11 17:53:47,-50.0,-0.063651397,50.652132,102.12337500000001
2024-11-11 17:53:48,-50.0,-0.06368194799999999,50.652132,102.11656
2024-11-11 17:53:49,-50.0,-0.0637332935,50.652132,102.11656
2024-11-11 17:53:50,-50.0,-0.06367988499999999,50.652132,102.11656
2024-11-11 17:53:51,-50.0,-0.063721418,50.652132,102.11656
2024-11-11 17:53:52,-50.0,-0.063840119,50.652132,102.11656
2024-11-11 17:53:53,-50.0,-0.0637700575,50.652132,102.109745
2024-11-11 17:53:54,-50.0,-0.063830921,50.652132,102.10293
2024-11-11 17:53:55,-50.0,-0.063957562,50.652132,102.08929
2024-11-11 17:53:56,-50.0,-0.064100222,50.652132,102.08929
2024-11-11 17:53:57,-50.0,-0.064244787,50.652132,102.08929
2024-11-11 17:53:58,-50.0,-0.064615962,50.652132,102.08929
2024-11-11 17:53:59,-50.0,-0.06477738999999999,50.652132,102.08929
2024-11-11 17:54:00,-50.0,-0.06463403649999999,50.652132,102.08929
2024-11-11 17:54:01,-50.0,-0.0647696395,50.652132,102.08929
2024-11-11 17:54:02,-50.0,-0.0649478265,50.652132,102.08929
2024-11-11 17:54:03,-50.0,-0.06513042399999999,50.652132,102.08929
2024-11-11 17:54:04,-50.0,-0.0652000945,50.652132,102.08929
2024-11-11 17:54:05,-50.0,-0.065286507,50.652132,102.08248
2024-11-11 17:54:06,-50.0,-0.06530137,50.652132,102.07567
2024-11-11 17:54:07,-50.0,-0.065186176,50.652132,102.07567
2024-11-11 17:54:08,-50.0,-0.065420801,50.652132,102.07567
2024-11-11 17:54:09,-50.0,-0.0654547065,50.652132,102.08248
2024-11-11 17:54:10,-50.0,-0.065852193,50.652132,102.08929
2024-11-11 17:54:11,-50.0,-0.06576789799999999,50.652132,102.08929
2024-11-11 17:54:12,-50.0,-0.066167223,50.652132,102.08929
2024-11-11 17:54:13,-50.0,-0.06620520299999999,50.652132,102.08929
2024-11-11 17:54:14,-50.0,-0.066307854,50.652132,102.08929
2024-11-11 17:54:15,-50.0,-0.06634999,50.652132,102.09611000000001
2024-11-11 17:54:16,-50.0,-0.0663270185,50.652132,102.10293
2024-11-11 17:54:17,-50.0,-0.0663604015,50.652132,102.10293
2024-11-11 17:54:18,-50.0,-0.066404395,50.652132,102.11656
2024-11-11 17:54:19,-50.0,-0.066648635,50.652132,102.11656
2024-11-11 17:54:20,-50.0,-0.0668647645,50.652132,102.11656
2024-11-11 17:54:21,-50.0,-0.067120983,50.652132,102.11656
2024-11-11 17:54:22,-50.0,-0.0674276825,50.652132,102.11656
2024-11-11 17:54:23,-50.0,-0.0677412505,50.652132,102.13019
2024-11-11 17:54:24,-50.0,-0.067990703,50.652132,102.13019
2024-11-11 17:54:25,-50.0,-0.068106138,50.652132,102.13019
2024-11-11 17:54:26,-50.0,-0.0682331605,50.652132,102.13019
2024-11-11 17:54:27,-50.0,-0.068122024,50.652132,102.13019
2024-11-11 17:54:28,-50.0,-0.0680194345,50.652132,102.13019
2024-11-11 17:54:29,-50.0,-0.068110539,50.652132,102.13701
2024-11-11 17:54:30,-50.0,-0.068084616,50.652132,102.14383
2024-11-11 17:54:31,-50.0,-0.068004226,50.652132,102.15746
2024-11-11 17:54:32,-50.0,-0.0679968925,50.652132,102.15746
2024-11-11 17:54:33,-50.0,-0.0679359625,50.652132,102.17111
2024-11-11 17:54:34,-50.0,-0.067708127,50.652132,102.17111
2024-11-11 17:54:35,-50.0,-0.067604794,50.652132,102.18473
2024-11-11 17:54:36,-50.0,-0.0675226445,50.652132,102.19154499999999
2024-11-11 17:54:37,-50.0,-0.06759023850000001,50.652132,102.19836
2024-11-11 17:54:38,-50.0,-0.06745872,50.652132,102.21199
2024-11-11 17:54:39,-50.0,-0.067614431,50.652132,102.21199
2024-11-11 17:54:40,-50.0,-0.06744995100000001,50.652132,102.21199
2024-11-11 17:54:41,-50.0,-0.0673729555,50.652132,102.21199
2024-11-11 17:54:42,-50.0,-0.067515146,50.652132,102.21199
2024-11-11 17:54:43,-50.0,-0.067612824,50.652132,102.21199
2024-11-11 17:54:44,-50.0,-0.0676871295,50.652132,102.21199
2024-11-11 17:54:45,-50.0,-0.0677322095,50.652132,102.21199
2024-11-11 17:54:46,-50.0,-0.06786358049999999,50.652132,102.218805
2024-11-11 17:54:47,-50.0,-0.067738945,50.652132,102.218805
2024-11-11 17:54:48,-50.0,-0.067842266,50.652132,102.21199
2024-11-11 17:54:49,-50.0,-0.06783881850000001,50.652132,102.21199
2024-11-11 17:54:50,-50.0,-0.06784953299999999,50.652132,102.21199
2024-11-11 17:54:51,-50.0,-0.067806801,50.652132,102.21199
2024-11-11 17:54:52,-50.0,-0.067689535,50.652132,102.21199
2024-11-11 17:54:53,-50.0,-0.067398848,50.652132,102.21199
2024-11-11 17:54:54,-50.0,-0.06708999800000001,50.652132,102.21199
2024-11-11 17:54:55,-50.0,-0.066918189,50.652132,102.21199
2024-11-11 17:54:56,-50.0,-0.066812715,50.652132,102.21199
2024-11-11 17:54:57,-50.0,-0.066834888,50.652132,102.21199
2024-11-11 17:54:58,-50.0,-0.06709435650000001,50.652132,102.21199
2024-11-11 17:54:59,-50.0,-0.067118761,50.652132,102.21199
2024-11-11 17:55:00,-50.0,-0.06696255649999999,50.652132,102.205175
2024-11-11 17:55:01,-50.0,-0.067153801,50.652132,102.19836
2024-11-11 17:55:02,-50.0,-0.0671272105,50.652132,102.19836
2024-11-11 17:55:03,-50.0,-0.0671540805,50.652132,102.19836
2024-11-11 17:55:04,-50.0,-0.06722324299999999,50.652132,102.19836
2024-11-11 17:55:05,-50.0,-0.0672609515,50.652132,102.21199
2024-11-11 17:55:06,-50.0,-0.067304668,50.652132,102.21199
2024-11-11 17:55:07,-50.0,-0.06734431,50.652132,102.21199
