Datetime,number,diam,LDSA,surface,mass,A1,A2,idiff,HV,EM1,EM2,DV,T,RH,P,flow,bat,Ipump,error,PWMpump
2025-01-07 13:38:06,8292,58,27.01,199.68,6.48,4.357,2.516,0.0,277,-6.02,-2.79,360,19.2,37,997.6,0.501,4.19,17.4,0,55
2025-01-07 13:38:07,7786,60,26.23,199.7,6.69,4.231,2.494,2.02,3528,18.13,3.17,359,19.2,37,997.6,0.5,4.19,17.28,0,55
2025-01-07 13:38:08,18424,46,46.48,275.12,7.03,7.497,3.602,0.0,275,-13.1,-2.55,359,19.2,37,997.5,0.501,4.2,17.16,0,55
2025-01-07 13:38:09,32432,39,68.6,348.39,7.55,11.064,4.553,2.01,3528,8.63,5.84,360,19.2,37,997.5,0.5,4.2,17.2,0,55
2025-01-07 13:38:10,26304,37,53.65,263.98,5.53,8.653,3.438,0.0,275,-6.21,-4.66,359,19.2,37,997.5,0.501,4.2,16.72,0,55
2025-01-07 13:38:11,15161,42,34.97,191.52,4.5,5.641,2.513,1.99,3527,5.71,3.41,359,19.2,37,997.5,0.5,4.19,16.76,0,55
2025-01-07 13:38:12,9797,50,26.97,172.28,4.78,4.351,2.238,0.0,275,-4.47,-2.61,361,19.2,37,997.5,0.5,4.2,16.76,0,55
2025-01-07 13:38:13,7417,53,21.88,148.38,4.39,3.529,1.908,2.0,3531,5.03,2.61,359,19.2,37,997.5,0.499,4.2,16.92,0,55
2025-01-07 13:38:14,6522,54,19.81,137.79,4.19,3.195,1.763,0.0,277,-3.79,-2.23,360,19.2,37,997.6,0.499,4.2,16.64,0,55
2025-01-07 13:38:15,5851,57,18.67,135.61,4.32,3.012,1.717,2.0,3524,5.59,2.36,360,19.2,37,997.6,0.499,4.2,17.2,0,55
2025-01-07 13:38:16,5815,59,19.15,142.86,4.68,3.088,1.795,0.0,279,-4.1,-1.74,359,19.2,37,997.6,0.5,4.2,16.72,0,55
2025-01-07 13:38:17,6777,53,20.01,135.78,4.02,3.227,1.746,1.98,3531,5.34,2.55,360,19.2,37,997.7,0.5,4.2,16.84,0,55
2025-01-07 13:38:18,6347,56,19.82,141.24,4.41,3.197,1.797,0.0,276,-4.41,-1.92,359,19.2,37,997.7,0.5,4.2,16.88,0,55
2025-01-07 13:38:19,6201,59,20.45,152.72,5.01,3.298,1.918,2.01,3530,5.52,2.67,360,19.2,36,997.7,0.5,4.19,16.96,0,55
2025-01-07 13:38:20,6745,54,20.18,138.48,4.15,3.254,1.777,0.0,272,-4.35,-2.11,359,19.2,36,997.5,0.5,4.2,16.56,0,55
2025-01-07 13:38:21,6769,53,19.84,133.79,3.93,3.2,1.723,2.03,3530,4.59,2.11,358,19.2,36,997.5,0.5,4.19,16.84,0,55
2025-01-07 13:38:22,6153,57,19.76,144.21,4.62,3.186,1.823,0.0,272,-4.28,-2.05,359,19.2,36,997.5,0.5,4.2,16.84,0,55
2025-01-07 13:38:23,5338,64,19.2,154.66,5.51,3.096,1.895,1.99,3528,7.57,2.48,359,19.2,36,997.7,0.501,4.19,16.56,0,55
2025-01-07 13:38:24,8015,54,24.27,168.32,5.1,3.914,2.155,0.0,277,-6.27,-2.17,358,19.2,36,997.7,0.5,4.2,16.84,0,55
2025-01-07 13:38:25,11377,48,30.33,188.32,5.07,4.891,2.455,1.98,3527,6.21,3.29,359,19.2,37,997.7,0.5,4.2,16.8,0,55
2025-01-07 13:38:26,9705,51,27.5,180.09,5.13,4.436,2.331,0.0,273,-4.84,-2.61,360,19.2,37,997.7,0.499,4.19,16.64,0,55
2025-01-07 13:38:27,7150,58,23.33,172.72,5.61,3.763,2.175,1.99,3527,5.34,3.29,359,19.2,37,997.7,0.5,4.2,17.04,0,55
2025-01-07 13:38:28,6760,58,22.04,162.98,5.29,3.554,2.053,0.0,271,-3.97,-2.48,360,19.2,37,997.7,0.5,4.19,17.08,0,55
2025-01-07 13:38:29,6118,60,20.71,158.32,5.33,3.341,1.975,2.02,3528,4.72,2.79,361,19.2,37,997.7,0.5,4.19,16.72,0,55
2025-01-07 13:38:30,5831,59,19.44,146.55,4.86,3.135,1.836,0.0,276,-3.54,-2.17,359,19.2,37,997.7,0.501,4.19,16.84,0,55
2025-01-07 13:38:31,5858,56,18.24,129.69,4.04,2.943,1.651,1.99,3528,5.03,2.17,359,19.2,37,997.7,0.5,4.2,17.08,0,55
2025-01-07 13:38:32,6787,50,18.67,119.16,3.3,3.011,1.548,0.0,275,-3.29,-1.99,358,19.2,37,997.7,0.5,4.19,16.36,0,55
2025-01-07 13:38:33,8795,38,18.36,92.21,1.97,2.962,1.204,1.99,3528,4.28,2.23,359,19.2,37,997.7,0.5,4.19,16.96,0,55
2025-01-07 13:38:34,6886,44,16.75,96.08,2.37,2.702,1.26,0.0,275,-2.98,-1.68,359,19.2,37,997.7,0.501,4.2,16.76,0,54
2025-01-07 13:38:35,5555,54,16.77,116.09,3.51,2.706,1.487,2.0,3528,4.35,2.3,360,19.2,37,997.7,0.5,4.19,16.28,0,54
2025-01-07 13:38:36,5831,53,17.33,118.24,3.52,2.795,1.519,0.0,275,-3.04,-1.61,359,19.2,37,997.7,0.5,4.2,16.72,0,55
2025-01-07 13:38:37,5616,54,16.83,115.66,3.47,2.714,1.483,2.01,3528,4.47,2.23,359,19.2,37,997.7,0.5,4.19,16.84,0,55
2025-01-07 13:38:38,5390,53,15.95,108.5,3.22,2.573,1.395,0.0,276,-3.72,-1.55,359,19.2,37,997.5,0.5,4.2,16.32,0,55
2025-01-07 13:38:39,5426,54,16.39,113.43,3.43,2.643,1.453,1.99,3528,4.66,2.17,360,19.2,37,997.5,0.5,4.19,16.92,0,55
2025-01-07 13:38:40,5290,56,16.62,119.08,3.74,2.681,1.513,0.0,275,-3.54,-1.49,360,19.2,36,997.5,0.5,4.19,16.44,0,55
2025-01-07 13:38:41,5091,58,16.48,121.09,3.91,2.657,1.528,1.98,3524,4.72,2.23,360,19.2,36,997.5,0.5,4.19,16.8,0,55
2025-01-07 13:38:42,6060,50,17.0,110.38,3.12,2.742,1.431,0.0,271,-3.29,-1.43,360,19.2,36,997.5,0.498,4.2,16.68,0,55
2025-01-07 13:38:43,5102,58,16.56,122.06,3.95,2.671,1.539,1.99,3528,4.47,2.23,360,19.2,37,997.5,0.5,4.2,16.76,0,55
2025-01-07 13:38:44,4579,61,15.88,123.92,4.26,2.561,1.535,0.0,279,-3.17,-1.8,358,19.2,37,997.7,0.501,4.19,17.12,0,55
2025-01-07 13:38:45,4918,56,15.38,109.78,3.43,2.481,1.396,1.98,3527,4.59,1.92,359,19.2,37,997.7,0.501,4.2,17.04,0,55
2025-01-07 13:38:46,5073,55,15.73,111.35,3.45,2.536,1.419,0.0,279,-2.98,-1.68,359,19.2,37,997.7,0.5,4.19,16.52,0,55
2025-01-07 13:38:47,5194,54,15.67,108.37,3.27,2.528,1.388,2.0,3528,4.22,2.05,360,19.2,37,997.5,0.5,4.2,16.72,0,55
2025-01-07 13:38:48,5076,55,15.58,109.36,3.36,2.513,1.396,0.0,273,-3.23,-1.61,359,19.2,37,997.5,0.5,4.19,16.76,0,55
2025-01-07 13:38:49,5424,52,15.84,106.5,3.12,2.555,1.372,2.0,3530,4.28,2.17,360,19.2,37,997.5,0.501,4.2,16.96,0,55
2025-01-07 13:38:50,5050,55,15.55,109.5,3.37,2.509,1.397,0.0,276,-3.17,-1.43,359,19.2,37,997.7,0.5,4.2,16.24,0,55
2025-01-07 13:38:51,4682,60,15.76,119.91,4.01,2.542,1.498,1.99,3528,4.22,1.99,359,19.2,37,997.7,0.5,4.2,16.68,0,55
2025-01-07 13:38:52,5659,52,16.39,109.39,3.18,2.644,1.411,0.0,276,-2.98,-1.55,359,19.2,36,997.7,0.5,4.19,16.76,0,54
2025-01-07 13:38:53,6291,48,16.68,103.09,2.76,2.69,1.345,2.0,3528,4.03,1.92,360,19.2,36,997.5,0.5,4.19,16.8,0,54
2025-01-07 13:38:54,5649,52,16.22,107.45,3.1,2.616,1.388,0.0,275,-3.1,-1.37,360,19.2,36,997.5,0.499,4.19,16.44,0,55
2025-01-07 13:38:55,5313,54,16.13,112.2,3.41,2.602,1.435,2.01,3527,3.91,1.86,360,19.2,36,997.5,0.499,4.19,16.52,0,55
2025-01-07 13:38:56,5121,55,15.81,111.58,3.44,2.55,1.423,0.0,273,-2.98,-1.49,360,19.2,36,997.6,0.499,4.19,17.0,0,55
2025-01-07 13:38:57,4966,55,15.26,107.2,3.29,2.461,1.368,1.99,3528,3.97,2.05,360,19.2,36,997.6,0.5,4.19,16.68,0,55
2025-01-07 13:38:58,4900,56,15.4,110.39,3.46,2.484,1.402,0.0,275,-3.17,-1.61,359,19.2,36,997.6,0.5,4.2,16.76,0,55
2025-01-07 13:38:59,5177,55,15.86,111.11,3.4,2.558,1.419,2.0,3527,4.16,2.05,359,19.2,36,997.7,0.5,4.2,16.52,0,55
2025-01-07 13:39:00,5418,53,15.95,107.95,3.19,2.572,1.389,0.0,273,-3.35,-1.43,359,19.2,36,997.7,0.5,4.2,16.24,0,55
2025-01-07 13:39:01,5496,52,15.78,104.57,3.02,2.546,1.351,1.98,3528,4.03,2.17,359,19.2,36,997.7,0.501,4.2,16.84,0,54
2025-01-07 13:39:02,5681,49,15.59,99.24,2.74,2.514,1.29,0.0,275,-3.17,-1.49,360,19.2,36,997.7,0.5,4.2,16.72,0,55
2025-01-07 13:39:03,6167,45,15.38,90.16,2.28,2.481,1.181,2.01,3527,3.91,2.17,359,19.2,36,997.7,0.501,4.19,16.32,0,54
2025-01-07 13:39:04,6313,44,15.44,89.0,2.21,2.491,1.167,0.0,276,-2.86,-1.18,360,19.2,36,997.7,0.5,4.19,16.68,0,54
2025-01-07 13:39:05,5679,48,15.27,95.48,2.59,2.462,1.244,2.0,3531,4.16,1.92,359,19.2,36,997.9,0.5,4.2,16.8,0,55
2025-01-07 13:39:06,5312,51,15.23,100.78,2.9,2.457,1.302,0.0,275,-3.17,-1.49,359,19.2,36,997.9,0.5,4.19,16.32,0,54
2025-01-07 13:39:07,5430,52,15.9,107.07,3.14,2.564,1.379,1.99,3528,4.16,1.92,359,19.2,36,997.9,0.5,4.2,16.2,0,54
2025-01-07 13:39:08,6131,47,16.02,97.82,2.58,2.585,1.278,0.0,276,-3.17,-1.61,359,19.2,36,997.7,0.5,4.19,16.48,0,54
2025-01-07 13:39:09,6007,47,15.57,94.37,2.47,2.512,1.233,2.01,3528,4.04,1.92,359,19.2,36,997.7,0.5,4.2,16.48,0,54
2025-01-07 13:39:10,5531,50,15.35,98.66,2.76,2.475,1.281,0.0,275,-3.23,-1.3,359,19.3,36,997.7,0.5,4.19,16.36,0,54
2025-01-07 13:39:11,5331,50,14.95,96.99,2.74,2.411,1.257,1.98,3528,4.84,1.8,359,19.3,36,997.9,0.5,4.2,16.64,0,54
2025-01-07 13:39:12,4797,58,15.57,114.68,3.71,2.511,1.446,0.0,275,-5.34,-1.37,358,19.3,36,997.9,0.499,4.19,16.72,0,54
2025-01-07 13:39:13,7243,51,20.61,135.42,3.87,3.324,1.752,2.0,3530,12.97,2.11,359,19.2,36,997.9,0.5,4.2,16.64,0,54
2025-01-07 13:39:14,13641,46,34.9,209.08,5.41,5.629,2.735,0.0,281,-9.44,-2.17,360,19.2,36,997.6,0.499,4.2,16.68,0,54
2025-01-07 13:39:15,19683,43,46.59,260.9,6.28,7.514,3.423,2.0,3528,7.26,4.84,359,19.2,36,997.6,0.5,4.2,16.64,0,54
2025-01-07 13:39:16,16295,43,38.44,214.59,5.15,6.199,2.816,0.0,276,-4.84,-3.66,360,19.2,36,997.6,0.499,4.19,16.8,0,54
2025-01-07 13:39:17,9782,49,26.89,171.44,4.75,4.336,2.228,2.02,3530,4.53,3.6,360,19.2,36,997.5,0.499,4.19,16.92,0,54
2025-01-07 13:39:18,7376,51,20.85,136.2,3.87,3.362,1.764,0.0,279,-3.41,-2.17,359,19.2,36,997.5,0.499,4.2,16.6,0,55
2025-01-07 13:39:19,6093,52,17.67,118.05,3.44,2.85,1.523,2.01,3528,4.53,2.05,359,19.2,36,997.5,0.5,4.2,16.72,0,55
2025-01-07 13:39:20,5607,51,16.04,105.92,3.04,2.587,1.369,0.0,275,-3.35,-1.55,359,19.2,36,997.8,0.5,4.2,16.76,0,55
2025-01-07 13:39:21,5966,48,15.95,99.35,2.68,2.573,1.295,2.0,3528,18.0,1.86,360,19.2,36,997.8,0.5,4.19,16.68,0,55
2025-01-07 13:39:22,9169,76,39.78,377.17,16.0,6.416,4.309,0.0,275,-19.0,-1.43,359,19.2,36,997.8,0.5,4.2,16.72,0,55
2025-01-07 13:39:23,25431,55,78.6,555.08,17.15,12.678,7.076,1.99,3526,11.92,8.01,360,19.2,36,997.6,0.5,4.2,17.04,0,55
2025-01-07 13:39:24,35755,40,77.99,406.86,9.08,12.58,5.328,0.0,276,-8.01,-7.57,360,19.2,36,997.6,0.5,4.2,16.84,0,55
2025-01-07 13:39:25,19386,44,47.25,271.42,6.72,7.621,3.559,2.01,3527,5.4,4.59,360,19.3,36,997.6,0.5,4.19,16.48,0,55
2025-01-07 13:39:26,12287,48,32.45,199.87,5.33,5.234,2.608,0.0,276,-4.22,-3.54,360,19.3,36,997.7,0.5,4.2,16.72,0,55
2025-01-07 13:39:27,9395,45,23.15,134.21,3.35,3.733,1.759,2.0,3527,4.47,2.55,359,19.3,36,997.7,0.501,4.19,17.08,0,55
2025-01-07 13:39:28,6777,50,18.79,120.79,3.37,3.031,1.568,0.0,275,-3.29,-2.17,359,19.3,36,997.7,0.5,4.2,16.84,0,55
2025-01-07 13:39:29,5194,57,16.48,119.0,3.77,2.657,1.509,2.02,3526,4.28,2.48,358,19.3,36,997.6,0.5,4.19,16.44,0,55
2025-01-07 13:39:30,5211,55,16.02,112.62,3.46,2.584,1.437,0.0,275,-3.1,-1.74,360,19.3,36,997.6,0.5,4.19,16.84,0,55
2025-01-07 13:39:31,5584,51,15.7,102.07,2.89,2.532,1.323,2.02,3526,4.35,2.05,360,19.2,36,997.6,0.5,4.19,17.08,0,55
2025-01-07 13:39:32,5426,52,15.6,103.46,2.99,2.516,1.336,0.0,276,-3.23,-1.43,360,19.2,36,997.6,0.5,4.2,16.92,0,55
2025-01-07 13:39:33,4891,58,15.83,116.4,3.75,2.554,1.469,2.0,3526,4.47,2.17,358,19.2,36,997.6,0.5,4.2,16.48,0,55
2025-01-07 13:39:34,4954,58,16.08,118.46,3.83,2.593,1.494,0.0,272,-3.29,-1.92,360,19.3,36,997.6,0.5,4.2,16.92,0,55
2025-01-07 13:39:35,5699,52,16.41,108.94,3.15,2.646,1.407,2.01,3526,4.22,2.3,360,19.3,36,997.5,0.5,4.19,16.88,0,55
2025-01-07 13:39:36,6644,45,16.62,97.7,2.48,2.681,1.28,0.0,275,-3.1,-1.49,360,19.3,36,997.5,0.5,4.2,16.48,0,55
2025-01-07 13:39:37,6280,47,16.42,100.3,2.65,2.649,1.31,1.99,3530,4.22,1.92,360,19.2,36,997.5,0.498,4.2,17.04,0,55
2025-01-07 13:39:38,5770,50,16.21,105.35,2.98,2.615,1.365,0.0,273,-3.17,-1.68,360,19.2,36,997.5,0.5,4.2,17.04,0,55
2025-01-07 13:39:39,6099,46,15.6,93.43,2.42,2.516,1.222,1.97,3527,4.28,2.11,360,19.2,36,997.5,0.5,4.19,16.84,0,55
2025-01-07 13:39:40,5985,48,15.84,97.72,2.61,2.554,1.275,0.0,273,-3.6,-1.55,358,19.2,36,997.5,0.5,4.19,16.6,0,55
2025-01-07 13:39:41,5540,53,16.39,111.43,3.3,2.644,1.432,1.99,3527,4.53,2.05,359,19.2,36,997.8,0.501,4.2,17.08,0,55
2025-01-07 13:39:42,4804,58,15.79,117.6,3.85,2.546,1.478,0.0,273,-3.1,-1.68,360,19.2,36,997.8,0.5,4.19,16.48,0,55
2025-01-07 13:39:43,4564,61,15.73,122.08,4.18,2.537,1.515,1.99,3527,4.22,2.17,359,19.2,36,997.8,0.5,4.2,16.92,0,55
2025-01-07 13:39:44,4708,59,15.64,117.62,3.89,2.523,1.475,0.0,276,-3.23,-1.8,360,19.2,36,997.5,0.5,4.19,16.56,0,55
2025-01-07 13:39:45,5168,54,15.61,108.07,3.27,2.518,1.384,1.99,3528,4.22,1.92,360,19.2,36,997.5,0.5,4.19,16.64,0,55
2025-01-07 13:39:46,4809,57,15.46,113.02,3.62,2.494,1.428,0.0,276,-3.23,-1.68,360,19.3,36,997.5,0.5,4.2,16.92,0,55
2025-01-07 13:39:47,4684,58,15.39,114.67,3.75,2.483,1.441,2.0,3527,4.41,2.23,360,19.3,36,997.6,0.5,4.19,16.48,0,55
2025-01-07 13:39:48,5486,53,16.22,110.23,3.27,2.616,1.417,0.0,275,-3.23,-1.37,359,19.3,36,997.6,0.5,4.2,17.12,0,55
2025-01-07 13:39:49,5050,56,15.87,113.69,3.57,2.559,1.444,2.01,3528,4.28,2.11,358,19.2,36,997.6,0.5,4.2,16.96,0,55
2025-01-07 13:39:50,5179,55,15.88,111.41,3.42,2.562,1.423,0.0,271,-3.35,-1.55,359,19.2,36,997.6,0.501,4.19,16.36,0,55
2025-01-07 13:39:51,5923,51,16.65,108.34,3.06,2.686,1.404,1.99,3527,4.47,2.05,358,19.2,36,997.6,0.499,4.2,17.2,0,55
2025-01-07 13:39:52,5896,50,16.25,103.87,2.88,2.621,1.349,0.0,272,-3.48,-1.61,360,19.3,36,997.6,0.5,4.2,16.64,0,55
2025-01-07 13:39:53,5696,51,16.14,105.64,3.01,2.602,1.367,1.99,3527,4.1,1.92,359,19.3,36,997.5,0.5,4.19,16.88,0,55
2025-01-07 13:39:54,4688,59,15.64,118.07,3.92,2.523,1.478,0.0,273,-3.35,-1.68,360,19.3,36,997.5,0.5,4.18,16.48,0,55
2025-01-07 13:39:55,4347,62,15.25,120.2,4.18,2.459,1.484,2.01,3528,4.16,2.17,357,19.2,36,997.5,0.5,4.19,17.08,0,55
2025-01-07 13:39:56,4418,61,15.3,119.21,4.09,2.467,1.478,0.0,273,-3.6,-1.92,361,19.2,36,997.6,0.499,4.2,16.56,0,55
2025-01-07 13:39:57,4323,63,15.33,121.94,4.28,2.472,1.501,1.99,3526,4.47,2.42,360,19.2,36,997.6,0.499,4.19,16.92,0,55
2025-01-07 13:39:58,4239,65,15.48,126.35,4.56,2.496,1.541,0.0,276,-3.41,-1.74,358,19.2,36,997.6,0.5,4.18,16.72,0,55
2025-01-07 13:39:59,4447,62,15.69,124.25,4.34,2.53,1.532,2.01,3527,4.1,2.3,360,19.2,36,997.5,0.5,4.19,16.84,0,55
2025-01-07 13:40:00,4748,59,15.79,118.84,3.93,2.547,1.489,0.0,275,-3.17,-1.61,360,19.2,36,997.5,0.5,4.19,16.64,0,55
2025-01-07 13:40:01,5433,54,16.3,112.19,3.37,2.629,1.439,2.02,3530,4.16,2.11,360,19.3,36,997.5,0.5,4.19,16.4,0,55
2025-01-07 13:40:02,5146,55,15.98,113.32,3.52,2.578,1.443,0.0,273,-3.1,-1.61,359,19.3,36,997.6,0.501,4.2,16.72,0,54
2025-01-07 13:40:03,4548,60,15.37,117.36,3.94,2.48,1.465,2.02,3528,4.59,2.11,360,19.3,36,997.6,0.5,4.2,16.8,0,54
2025-01-07 13:40:04,5177,54,15.64,108.22,3.27,2.522,1.386,0.0,273,-3.35,-1.55,360,19.3,36,997.6,0.5,4.2,16.72,0,54
2025-01-07 13:40:05,5636,51,15.98,104.71,2.98,2.578,1.355,1.99,3530,3.97,2.17,359,19.3,36,997.8,0.5,4.19,16.32,0,54
2025-01-07 13:40:06,5962,49,16.34,103.91,2.87,2.635,1.351,0.0,275,-3.35,-1.55,358,19.3,36,997.8,0.5,4.2,16.24,0,54
2025-01-07 13:40:07,4951,56,15.57,111.67,3.51,2.512,1.418,2.02,3527,5.34,1.99,359,19.3,36,997.8,0.5,4.2,16.32,0,54
2025-01-07 13:40:08,5757,55,17.68,124.13,3.81,2.851,1.585,0.0,272,-3.79,-1.8,359,19.3,36,997.6,0.5,4.2,16.52,0,54
2025-01-07 13:40:09,7425,49,20.25,128.22,3.52,3.266,1.668,1.99,3528,4.16,2.36,359,19.3,36,997.6,0.5,4.2,16.36,0,54
2025-01-07 13:40:10,6657,48,17.69,109.54,2.94,2.853,1.429,0.0,273,-2.79,-1.92,360,19.3,36,997.6,0.501,4.19,16.12,0,54
2025-01-07 13:40:11,5191,50,14.55,94.34,2.66,2.346,1.223,1.99,3528,4.1,2.05,360,19.3,36,997.6,0.5,4.2,16.6,0,54
2025-01-07 13:40:12,4927,52,14.15,93.71,2.7,2.282,1.211,0.0,275,-2.55,-1.3,360,19.3,36,997.6,0.5,4.2,16.6,0,54
2025-01-07 13:40:13,4549,54,13.72,94.88,2.87,2.213,1.215,1.99,3528,4.1,1.86,359,19.3,36,997.6,0.5,4.19,16.72,0,54
2025-01-07 13:40:14,4157,59,13.69,102.2,3.35,2.209,1.284,0.0,272,-3.1,-1.43,361,19.3,36,997.6,0.5,4.19,16.8,0,54
2025-01-07 13:40:15,5202,49,14.3,91.25,2.53,2.307,1.186,1.99,3528,4.28,1.86,359,19.3,36,997.6,0.5,4.19,16.6,0,54
2025-01-07 13:40:16,4883,53,14.35,97.05,2.86,2.315,1.249,0.0,271,-2.98,-1.61,359,19.2,36,997.6,0.5,4.19,16.44,0,54
2025-01-07 13:40:17,4369,60,14.71,111.86,3.74,2.372,1.397,2.0,3528,3.97,2.05,360,19.2,36,997.7,0.5,4.19,16.36,0,54
2025-01-07 13:40:18,4202,60,14.25,109.11,3.68,2.299,1.36,0.0,279,-2.67,-1.55,359,19.2,36,997.7,0.499,4.2,16.24,0,54
2025-01-07 13:40:19,4241,58,13.87,102.84,3.35,2.237,1.294,1.98,3528,3.66,1.92,359,19.4,36,997.7,0.501,4.19,16.08,0,54
2025-01-07 13:40:20,4662,54,14.16,98.51,2.99,2.284,1.26,0.0,275,-2.79,-1.3,359,19.4,36,997.9,0.499,4.2,16.28,0,54
2025-01-07 13:40:21,4601,55,14.12,99.05,3.04,2.277,1.265,2.01,3530,4.22,2.05,359,19.4,36,997.9,0.5,4.2,16.52,0,54
2025-01-07 13:40:22,4487,56,14.07,100.6,3.15,2.269,1.279,0.0,277,-2.79,-1.55,359,19.3,36,997.9,0.499,4.19,16.56,0,54
2025-01-07 13:40:23,4570,55,14.2,100.69,3.13,2.29,1.282,2.01,3528,3.79,1.99,359,19.3,36,997.8,0.5,4.19,16.64,0,54
2025-01-07 13:40:24,5070,51,14.52,95.92,2.76,2.341,1.24,0.0,276,-2.67,-1.49,359,19.3,36,997.8,0.5,4.19,16.72,0,54
2025-01-07 13:40:25,5273,51,15.04,99.06,2.84,2.426,1.281,2.01,3528,4.22,2.17,360,19.3,36,997.8,0.5,4.18,16.8,0,54
2025-01-07 13:40:26,5705,48,15.09,93.08,2.49,2.434,1.214,0.0,276,-2.79,-1.68,359,19.3,36,997.8,0.5,4.2,16.48,0,54
2025-01-07 13:40:27,5542,48,14.65,90.32,2.41,2.363,1.179,1.98,3527,3.72,1.92,359,19.3,36,997.8,0.5,4.19,16.32,0,54
2025-01-07 13:40:28,4784,53,14.02,94.54,2.78,2.261,1.217,0.0,273,-2.48,-1.49,359,19.3,36,997.8,0.5,4.19,16.6,0,54
2025-01-07 13:40:29,4647,52,13.48,90.11,2.62,2.175,1.162,2.0,3528,3.29,1.86,360,19.3,36,997.6,0.499,4.2,16.76,0,55
2025-01-07 13:40:30,4707,49,12.76,80.35,2.2,2.057,1.046,0.0,277,-2.36,-1.55,360,19.3,36,997.6,0.5,4.2,16.64,0,54
2025-01-07 13:40:31,4765,45,11.9,69.88,1.77,1.92,0.915,1.99,3528,3.23,1.55,358,19.3,36,997.6,0.499,4.2,16.36,0,54
2025-01-07 13:40:32,4710,44,11.43,65.39,1.61,1.843,0.858,0.0,275,-1.99,-1.12,360,19.3,36,997.6,0.5,4.19,16.44,0,54
2025-01-07 13:40:33,4177,49,11.46,72.92,2.01,1.848,0.948,2.01,3528,3.35,1.43,360,19.3,36,997.6,0.499,4.2,16.68,0,54
2025-01-07 13:40:34,4234,51,11.98,78.31,2.23,1.932,1.014,0.0,276,-2.05,-1.18,359,19.3,36,997.6,0.5,4.2,16.72,0,54
2025-01-07 13:40:35,3863,52,11.19,74.74,2.17,1.805,0.964,2.02,3531,3.17,1.61,359,19.3,36,997.7,0.5,4.19,16.56,0,54
2025-01-07 13:40:36,3694,54,11.17,77.42,2.34,1.802,0.991,0.0,279,-2.36,-1.06,358,19.3,36,997.7,0.5,4.2,16.4,0,54
2025-01-07 13:40:37,4407,50,12.38,80.45,2.27,1.997,1.043,1.99,3527,3.23,1.55,359,19.3,36,997.7,0.5,4.2,16.4,0,54
2025-01-07 13:40:38,4059,54,12.36,86.21,2.63,1.994,1.102,0.0,275,-2.42,-1.06,359,19.3,36,997.7,0.5,4.2,16.8,0,54
2025-01-07 13:40:39,3859,54,11.71,81.38,2.47,1.889,1.041,2.01,3530,3.35,1.92,361,19.3,36,997.7,0.5,4.19,16.64,0,54
2025-01-07 13:40:40,3966,52,11.6,78.06,2.29,1.871,1.005,0.0,276,-2.67,-0.99,359,19.3,36,997.7,0.499,4.2,16.76,0,54
2025-01-07 13:40:41,4253,51,12.12,79.78,2.28,1.955,1.032,1.99,3532,3.17,1.86,360,19.3,36,997.6,0.5,4.2,16.44,0,54
2025-01-07 13:40:42,3758,57,11.92,86.16,2.73,1.923,1.092,0.0,275,-2.73,-1.06,360,19.3,36,997.6,0.5,4.19,16.24,0,54
2025-01-07 13:40:43,3660,60,12.44,95.34,3.22,2.006,1.188,2.02,3530,3.85,1.68,359,19.3,37,997.6,0.499,4.2,16.4,0,54
2025-01-07 13:40:44,4426,53,13.21,90.45,2.7,2.13,1.161,0.0,275,-2.92,-1.3,360,19.3,37,997.7,0.5,4.19,16.52,0,54
2025-01-07 13:40:45,4540,51,12.95,85.35,2.45,2.09,1.104,1.99,3530,3.72,1.92,358,19.3,37,997.7,0.5,4.19,16.84,0,54
2025-01-07 13:40:46,4422,53,13.0,87.89,2.59,2.097,1.131,0.0,273,-2.67,-1.24,358,19.3,37,997.7,0.5,4.19,16.84,0,54
2025-01-07 13:40:47,4415,54,13.33,92.21,2.79,2.15,1.181,2.02,3532,3.54,1.92,361,19.3,37,997.9,0.501,4.19,16.52,0,54
2025-01-07 13:40:48,4843,49,13.21,83.67,2.3,2.13,1.088,0.0,275,-2.86,-1.3,358,19.3,37,997.9,0.5,4.19,16.2,0,54
2025-01-07 13:40:49,4329,55,13.28,93.15,2.86,2.142,1.189,2.0,3530,3.41,1.99,358,19.3,37,997.9,0.5,4.2,16.4,0,54
2025-01-07 13:40:50,3711,64,13.36,107.71,3.84,2.155,1.32,0.0,276,-2.36,-1.43,360,19.3,37,997.8,0.5,4.2,16.44,0,54
2025-01-07 13:40:51,4030,57,13.0,95.31,3.06,2.097,1.204,1.98,3528,3.72,2.11,359,19.3,37,997.8,0.5,4.19,16.76,0,54
2025-01-07 13:40:52,4380,53,12.91,87.42,2.58,2.082,1.125,0.0,279,-2.55,-1.49,359,19.3,37,997.8,0.5,4.2,16.56,0,54
2025-01-07 13:40:53,4351,54,13.14,90.9,2.75,2.119,1.164,1.98,3530,3.91,1.92,359,19.3,37,997.9,0.5,4.19,16.96,0,54
2025-01-07 13:40:54,4496,54,13.55,93.67,2.83,2.186,1.2,0.0,277,-2.42,-1.49,359,19.3,37,997.9,0.5,4.2,16.76,0,54
2025-01-07 13:40:55,4299,58,13.89,101.9,3.28,2.24,1.286,1.99,3528,3.79,1.86,359,19.3,37,997.9,0.5,4.2,16.72,0,54
